NEGZUW_clean,6.52732,5.75532,6.52732,1.40591,2132.81,1517.03,0,0,0.6336,0.450668,0,"Zn,V",Yes,"Zn,V",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,
HEBNOT_clean,6.16705,5.25559,6.16705,2.0588,1791.16,870.001,0,0,0.601,0.291917,0,"Zn,U",Yes,"Zn,U",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,
BIJFAD_clean,8.3585,6.26342,8.18439,0.855984,1774.61,2073.18,0,0,0.6172,0.721042,0,"Zn,Ti",Yes,"Zn,Ti",clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
TADWOM_clean,9.57231,6.35673,9.57231,0.87901,1890.37,2150.57,0,0,0.6552,0.745384,0,"Zn,Ti",Yes,"Zn,Ti",clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
HABCIZ_clean,9.83189,7.12324,9.82847,0.920871,2079.45,2258.13,0,0,0.6902,0.749507,0,"Na,Sm,Zn",Yes,"Zn,Sm",clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
TERFUT_clean,8.54041,6.58905,8.49644,0.900361,2024.24,2248.26,0,0,0.6654,0.739037,0,"Rh,Zn",Yes,"Zn,Rh",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,
DOFTID_clean,8.70669,6.70952,8.70669,0.91345,2575.78,2819.83,0,0,0.7676,0.84033,0,"Zn,Pt",Yes,"Zn,Pt",clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
VIRVEY_clean,7.24501,5.7858,6.68018,1.08742,2630.21,2418.77,0,0,0.715,0.65752,0,"Zn,Pt",Yes,"Zn,Pt",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,
DOFTOJ_clean,8.39259,6.42224,8.39259,0.858615,2621.58,3053.27,0,0,0.7534,0.87746,0,"Zn,Pd",Yes,"Zn,Pd",clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
COCMAJ_clean,8.89284,8.27815,8.8249,0.8398,2517,2997.14,0,0,0.7562,0.900452,0,"Zn,Pd",Yes,"Zn,Pd",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,
YOBYAR_clean,9.69314,7.13433,9.69314,0.65232,2302.34,3529.46,0,0,0.7484,1.14729,0,"Zn,Ni",Yes,"Zn,Ni",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,
MIVFUU_clean,15.73914,6.33753,15.73914,1.37952,1259.78,913.203,453.456,328.707,0.6874,0.498291,0,"Zn,Mn",Yes,"Zn,Mn",clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
VELBAQ_clean,8.45052,7.3406,8.18626,0.767479,2121.67,2764.47,0,0,0.657,0.856049,0,"Zn,Mn",Yes,"Zn,Mn",clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
XANKOO_clean,10.98297,5.31916,10.97484,0.745521,2263.49,3036.11,6.87382,9.22015,0.704,0.944306,0,"Zn,Mn",Yes,"Zn,Mn",clean,N,Y,Y,,N,,,,,,,,,,,,,,,,
XILSUI_clean,8.05462,5.1792,8.05462,0.833153,2078.06,2494.21,0,0,0.6418,0.770326,0,"Zn,Mn",Yes,"Zn,Mn",clean,N,Y,Y,,N,,,,,,,,,,,,,,,,
WAJHOG_clean,6.41579,6.06601,6.40923,1.24433,1319.37,1060.3,0,0,0.541,0.434771,0,"Zn,Li",Yes,"Zn,Li",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,
HUZSUR_clean,9.15011,7.4108,9.12328,0.889985,1539.75,1730.09,0,0,0.5804,0.652146,0,"Zn,K",Yes,"Zn,K",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,
LETREJ_clean,35.31492,34.29677,35.31423,0.67811,1025.72,1512.62,0,0,0.85,1.25348,0,"Zn,Ga",Yes,"Zn,Ga",clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
IFAHEC_clean,8.64157,7.39543,8.63925,1.95986,1143.21,583.31,50.6979,25.8681,0.5464,0.278795,0,"Zn,Ga",Yes,"Zn,Ga",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,
LACYUM_clean,8.19722,5.57863,8.19722,1.03476,2021.86,1953.94,156.073,150.83,0.648,0.626232,0,"Zn,Fe",Yes,"Zn,Fe",clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
HABDAS_clean,9.98388,7.09034,9.97982,0.917953,2085.87,2272.31,0,0,0.69,0.751673,0,"Na,Eu,Zn",Yes,"Zn,Eu",clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
SETSUH_clean,12.36294,8.82747,12.35258,0.624621,2037.67,3262.24,0,0,0.779,1.24716,0,"Zn,Cr",Yes,"Zn,Cr",clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
SETTAO_clean,13.88196,10.03543,13.88196,0.534109,2056.79,3850.88,0,0,0.786,1.47161,0,"Zn,Cr",Yes,"Zn,Cr",clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
ja406030p_si_003_clean,14.29207,10.12824,14.29207,0.648977,1825.21,2812.44,0,0,0.775,1.19419,0,"Zn,Cr",Yes,"Zn,Cr",clean,Y,N,Y,,Y,YILBEC,Y,31/10/2013,10.1021/ja406030p,"1 SI, 1 Structure",YILBEC,,,,,,,,,,
ja406030p_si_007_manual,11.02963,8.4918,11.02963,0.735801,2134.61,2901.07,0,0,0.738,1.00299,0,"Zn,Cr",Yes,"Zn,Cr",manual,Y,N,Y,,Y,YILCAZ,Y,31/10/2013,10.1021/ja406030p,"1 SI, 1 Structure",YILCAZ,,,,,,,,,,
XODPUD_clean,15.85383,13.08935,15.85383,0.622253,2051.21,3296.43,0,0,0.7882,1.26669,0,"Zn,Cr",Yes,"Zn,Cr",clean,N,Y,Y,,N,,,,,,,,,,,,,,,,
EWUKAK_clean,8.06678,6.82094,8.05126,1.11278,1981.43,1780.62,0,0,0.6252,0.561838,0,"Zn,Co",Yes,"Zn,Co",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,
HIGRIA_clean,11.33189,6.86002,11.33189,0.649596,2356.83,3628.15,0,0,0.774,1.19151,0,"Zn,Co",Yes,"Zn,Co",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,
LUBNAZ_clean,8.26904,7.02568,8.25431,1.05459,2068.88,1961.78,0,0,0.642,0.608768,0,"Zn,Co",Yes,"Zn,Co",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,
MAHCOQ_clean,18.83938,7.96401,18.83938,0.527426,2147.45,4071.57,0,0,0.8002,1.51718,0,"Zn,Co",Yes,"Zn,Co",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,
UMIGAA_clean,8.23557,7.15317,8.23557,1.10058,2014.92,1830.78,0,0,0.622,0.565157,0,"Zn,Co",Yes,"Zn,Co",clean,N,Y,Y,,N,,,,,,,,,,,,,,,,
UNECOH_clean,8.18788,6.9765,8.18788,1.09192,2032.27,1861.19,0,0,0.6216,0.569271,0,"Zn,Co",Yes,"Zn,Co",clean,N,Y,Y,,N,,,,,,,,,,,,,,,,
YOBYEV_clean,9.64125,7.09583,9.64125,0.653616,2314.51,3541.09,0,0,0.7532,1.15236,0,"Zn,Co",Yes,"Zn,Co",clean,N,Y,Y,,N,,,,,,,,,,,,,,,,
ACOCUS_clean,24.38417,13.22222,24.38417,0.346494,1518.48,4382.42,0,0,0.8644,2.49471,0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
acs.inorgchem.6b00136_ic6b00136_si_002_clean,7.2744,7.0365,7.27294,1.17665,1340.62,1139.36,0,0,0.582,0.494624,0,Zn,Yes,Zn,clean,Y,N,Y,DISORDER,Y,EKEXUP,Y,06/12/2015,10.1021/acs.inorgchem.6b00136,"1 SI, 4 Structure",EKEXUP,EKEXUP,EKEYAW,EKEKIQ,EKEKOW,,,,,,
acs.inorgchem.6b00276_ic6b00276_si_006_clean,14.12459,8.71298,14.12459,0.76132,1982.07,2603.46,21.492,28.2299,0.7202,0.945989,0,"Zn,Co",Yes,Zn,clean,Y,N,Y,DISORDER,N,,Y,02/02/2016,10.1021/acs.inorgchem.6b00276,"1 SI, 1 Structure",BENNEQ,,,,,,,,,,
AMIZIG_clean,6.42874,5.80877,6.41409,1.40393,699.498,498.243,0,0,0.4248,0.302579,0,"Na,Zn",Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
AWEJES_clean,9.0974,7.20812,9.09543,1.24068,1280.7,1032.26,0,0,0.562,0.452979,0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
BEWCUD_clean,11.43013,9.61646,11.40927,0.476468,2123.61,4456.97,0,0,0.8196,1.72016,0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
BICDAU_clean,11.50132,6.68644,11.17198,0.65299,2386.53,3654.78,0,0,0.7824,1.19818,0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
BINMIW_clean,11.24986,10.49756,11.228,1.06367,1248.28,1173.56,0,0,0.5962,0.560513,0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
BUKMUQ_clean,5.78794,5.06217,5.71305,0.851411,2895.4,3400.71,0,0,0.7096,0.83344,0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
CAVMIX_clean,8.93942,5.67971,8.86574,0.942961,1589.69,1685.85,0,0,0.62,0.657503,0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
CEKNIQ_clean,19.34511,12.33787,19.24026,0.450433,1674.23,3716.94,0,0,0.8472,1.88086,0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
cg3002866_si_001_clean,14.19695,6.32486,14.19695,0.780735,2310.25,2959.08,0,0,0.7264,0.930405,0,Zn,Yes,Zn,clean,Y,N,Y,DISORDER,Y,KAZXEQ,Y,12/07/2012,10.1021/cg3002866,"1 SI, 1 Structure",KAZXEQ,,,,,,,,,,
COYMIN_clean,6.1615,5.37287,6.1613,1.31342,1499.73,1141.85,0,0,0.5474,0.416775,0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
CUSXOE_clean,17.97302,15.80148,17.15199,0.243844,1288.51,5284.15,0,0,0.909,3.72779,0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,
